category,predictor,nfactors,k,recall,precision
Video Games,SVD-30,30,94,0.9663247177839467,0.8969197689487071
Video Games,SVD-30,30,95,0.9663262689874249,0.8969198297562092
Video Games,SVD-30,30,96,0.9663278201909035,0.8969198892968887
Video Games,SVD-30,30,97,0.9663293713943818,0.8969199476099252
Video Games,SVD-30,30,98,0.9663309225978601,0.8969200047328997
Video Games,SVD-30,30,99,0.9663322076194777,0.8969196036219118
Video Games,SVD-30,30,100,0.966333758822956,0.896919663042307
Video Games,SVD-30,30,101,0.9663349265440927,0.8969192732571862
Video Games,SVD-30,30,102,0.966336477747571,0.8969193347513454
Video Games,SVD-30,30,103,0.9663380289510493,0.8969193950514434
Video Games,SVD-30,30,104,0.9663395801545276,0.8969194541919239
Video Games,SVD-30,30,105,0.9663411313580061,0.8969195122059194
Video Games,SVD-30,30,106,0.9663426825614845,0.8969195691253109
Video Games,SVD-30,30,107,0.9663438502826209,0.8969192020750286
Video Games,SVD-30,30,108,0.9663450805576147,0.8969188418219738
Video Games,SVD-30,30,109,0.966346631761093,0.8969189033250881
Video Games,SVD-30,30,110,0.9663481829645714,0.8969189637099638
Video Games,SVD-30,30,111,0.9663497341680498,0.8969190230068239
Video Games,SVD-30,30,112,0.9663512853715281,0.8969190812448115
Video Games,SVD-30,30,113,0.9663528365750065,0.8969191384520381
Video Games,SVD-30,30,114,0.9663540042961432,0.8969187977177668
Video Games,SVD-30,30,115,0.9663552345711369,0.8969184629093087
Video Games,SVD-30,30,116,0.9663564237672846,0.8969181338734104
Video Games,SVD-30,30,117,0.9663579749707629,0.896918197222026
Video Games,SVD-30,30,118,0.9663595261742414,0.896918259496936
Video Games,SVD-30,30,119,0.9663610773777195,0.8969183207252092
Video Games,SVD-30,30,120,0.9663622450988562,0.8969183587511893
Video Games,SVD-30,30,121,0.966363146638132,0.8969180221741258
Video Games,SVD-30,30,122,0.9663643143592686,0.8969180620238691
Video Games,SVD-30,30,123,0.9663651200730745,0.8969177333320204
Video Games,SVD-30,30,124,0.9663659257868805,0.8969174099416535
Video Games,SVD-30,30,125,0.9663667315006865,0.8969170917255321
Video Games,SVD-30,30,126,0.966367899221823,0.8969171376947169
Video Games,SVD-30,30,127,0.9663690669429594,0.8969171829399777
Video Games,SVD-30,30,128,0.9663702346640961,0.896917227478281
Video Games,SVD-30,30,129,0.9663714023852327,0.8969172713260681
Video Games,SVD-30,30,130,0.9663725701063692,0.896917314499274
Video Games,SVD-30,30,131,0.9663737378275058,0.8969173570133468
Video Games,SVD-30,30,132,0.9663745435413116,0.8969170560732949
Video Games,SVD-30,30,133,0.9663751241521028,0.8969164194262037
Video Games,SVD-30,30,134,0.9663759298659088,0.8969161299747133
Video Games,SVD-30,30,135,0.9663767355797147,0.8969161574904723
Video Games,SVD-30,30,136,0.9663775412935206,0.8969161846015876
Video Games,SVD-30,30,137,0.9663783470073265,0.8969162113169205
Video Games,SVD-30,30,138,0.9663791527211324,0.8969162376450743
Video Games,SVD-30,30,139,0.9663796375064538,0.8969162565173155
Video Games,SVD-30,30,140,0.9663801222917752,0.8969162751199534
Video Games,SVD-30,30,141,0.9663806070770965,0.8969162934587239
Video Games,SVD-30,30,142,0.9663810918624178,0.896916311539202
Video Games,SVD-30,30,143,0.9663813104658784,0.8969160129268318
Video Games,SVD-30,30,144,0.9663817952511996,0.8969160327043302
Video Games,SVD-30,30,145,0.9663822800365208,0.8969160522090355
Video Games,SVD-30,30,146,0.9663827648218422,0.8969160714465532
Video Games,SVD-30,30,147,0.9663829834253027,0.896915782592973
Video Games,SVD-30,30,148,0.966383468210624,0.8969158033922543
Video Games,SVD-30,30,149,0.9663839529959454,0.8969158239123506
Video Games,SVD-30,30,150,0.9663841715994059,0.89691554248607
Video Games,SVD-30,30,151,0.9663846563847271,0.8969155644622324
Video Games,SVD-30,30,152,0.9663851411700486,0.8969155861492348
Video Games,SVD-30,30,153,0.9663856259553698,0.896915607552747
Video Games,SVD-30,30,154,0.966386110740691,0.8969156286782917
Video Games,SVD-30,30,155,0.9663863769225518,0.8969153575898525
Video Games,SVD-30,30,156,0.9663866431044127,0.8969150899769066
Video Games,SVD-30,30,157,0.9663871278897341,0.8969151139954398
Video Games,SVD-30,30,158,0.9663876126750554,0.8969151377099407
Video Games,SVD-30,30,159,0.966387878856916,0.8969148765291881
Video Games,SVD-30,30,160,0.9663880974603766,0.8969146186131949
Video Games,SVD-30,30,161,0.9663883160638371,0.8969143639011269
Video Games,SVD-30,30,162,0.9663888008491585,0.8969143916602966
Video Games,SVD-30,30,163,0.9663892856344798,0.8969144190788629
Video Games,SVD-30,30,164,0.9663897704198011,0.8969144461630565
Video Games,SVD-30,30,165,0.9663902552051223,0.8969144729189567
Video Games,SVD-30,30,166,0.9663904738085829,0.8969142267566151
Video Games,SVD-30,30,167,0.9663906924120435,0.8969139835423258
Video Games,SVD-30,30,168,0.9663911771973647,0.8969140125741368
Video Games,SVD-30,30,169,0.9663911771973647,0.8969135057485735
Video Games,SVD-30,30,170,0.9663913958008252,0.8969132710675247
Video Games,SVD-30,30,171,0.9663918805861467,0.8969133037565252
Video Games,SVD-30,30,172,0.9663923653714679,0.896913336065421
Video Games,SVD-30,30,173,0.9663925839749284,0.896913106434813
Video Games,SVD-30,30,174,0.9663930687602498,0.8969131395063751
Video Games,SVD-30,30,175,0.9663932873637102,0.8969129136233117
Video Games,SVD-30,30,176,0.9663935059671708,0.8969126903071012
Video Games,SVD-30,30,177,0.9663939907524921,0.8969127251691322
Video Games,SVD-30,30,178,0.9663942093559527,0.8969125054208241
Video Games,SVD-30,30,179,0.9663944279594132,0.8969122881278043
Video Games,SVD-30,30,180,0.966394694141274,0.8969120732491512
Video Games,SVD-30,30,181,0.9663951789265953,0.8969121107499107
Video Games,SVD-30,30,182,0.9663956637119165,0.8969121478385738
Video Games,SVD-30,30,183,0.9663961484972378,0.8969121845218964
Video Games,SVD-30,30,184,0.9663963671006983,0.896911974877594
Video Games,SVD-30,30,185,0.9663965857041589,0.8969117674997166
Video Games,SVD-30,30,186,0.9663965857041589,0.8969115334205794
Video Games,SVD-30,30,187,0.9663968043076194,0.8969115438284724
Video Games,SVD-30,30,188,0.96639702291108,0.896911554125643
Video Games,SVD-30,30,189,0.9663972415145405,0.8969115643138489
Video Games,SVD-30,30,190,0.9663974601180011,0.8969115743948104
Video Games,SVD-30,30,191,0.9663976787214617,0.8969115843702122
Video Games,SVD-30,30,192,0.9663978973249222,0.8969115942417036
Video Games,SVD-30,30,193,0.9663981159283828,0.8969116040108998
Video Games,SVD-30,30,194,0.9663983345318433,0.8969116136793824
Video Games,SVD-30,30,195,0.9663985531353039,0.8969116232487012
Video Games,SVD-30,30,196,0.9663987717387642,0.8969116327203739
Video Games,SVD-30,30,197,0.9663987717387642,0.8969114123958046
Video Games,SVD-30,30,198,0.9663987717387642,0.8969111942967359
Video Games,SVD-30,30,199,0.9663989903422248,0.8969112057811571
