category,predictor,nfactors,k,recall,precision
Electronics,SVD-15,15,189,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,190,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,191,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,192,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,193,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,194,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,195,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,196,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,197,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,198,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,199,0.9765640883330889,0.8925272934303785
