category,predictor,nfactors,k,recall,precision
Kindle Store,SVD-15,15,104,0.9849977144879406,0.9371453773990107
Kindle Store,SVD-15,15,105,0.9850022188283348,0.9371454659292427
Kindle Store,SVD-15,15,106,0.9850064212951505,0.9371455527890931
Kindle Store,SVD-15,15,107,0.9850104883058733,0.937145489909854
Kindle Store,SVD-15,15,108,0.9850143604920578,0.9371455406531413
Kindle Store,SVD-15,15,109,0.9850182326782423,0.937145590465359
Kindle Store,SVD-15,15,110,0.9850221048644269,0.9371456393718999
Kindle Store,SVD-15,15,111,0.9850256888985593,0.9371456873972419
Kindle Store,SVD-15,15,112,0.9850290091747786,0.9371455930617486
Kindle Store,SVD-15,15,113,0.9850323246502095,0.93714550039591
Kindle Store,SVD-15,15,114,0.9850356256552995,0.937145548376515
Kindle Store,SVD-15,15,115,0.9850387876396623,0.9371455955226745
Kindle Store,SVD-15,15,116,0.9850418106032985,0.9371456406679362
Kindle Store,SVD-15,15,117,0.9850446957550835,0.9371456838737587
Kindle Store,SVD-15,15,118,0.9850475809068686,0.9371457263472794
Kindle Store,SVD-15,15,119,0.9850503450787843,0.9371456349274394
Kindle Store,SVD-15,15,120,0.9850532302305695,0.9371456771009542
Kindle Store,SVD-15,15,121,0.9850559833126639,0.9371457185773859
Kindle Store,SVD-15,15,122,0.9850584334826591,0.9371453696600351
Kindle Store,SVD-15,15,123,0.9850609267555264,0.9371452841130945
Kindle Store,SVD-15,15,124,0.985063034743953,0.937145191633138
Kindle Store,SVD-15,15,125,0.9850652637122489,0.9371452274197639
Kindle Store,SVD-15,15,126,0.9850674926805446,0.937145262638348
Kindle Store,SVD-15,15,127,0.9850695958681828,0.9371452973023088
Kindle Store,SVD-15,15,128,0.9850716990558209,0.9371453314246452
Kindle Store,SVD-15,15,129,0.9850736764628015,0.9371453630983355
Kindle Store,SVD-15,15,130,0.9850755290795233,0.9371453923946531
Kindle Store,SVD-15,15,131,0.9850772597857614,0.9371454212436989
Kindle Store,SVD-15,15,132,0.9850789904919997,0.937145449655638
Kindle Store,SVD-15,15,133,0.9850806002183684,0.9371453584797066
Kindle Store,SVD-15,15,134,0.9850823309246068,0.9371453869359748
Kindle Store,SVD-15,15,135,0.9850839433594802,0.9371454149706686
Kindle Store,SVD-15,15,136,0.9850855557943539,0.9371454425930877
Kindle Store,SVD-15,15,137,0.9850871682292274,0.9371454698122595
Kindle Store,SVD-15,15,138,0.98508866498262,0.9371454966369507
Kindle Store,SVD-15,15,139,0.9850900468928039,0.9371455230756752
Kindle Store,SVD-15,15,140,0.9850913272109176,0.9371454359341116
Kindle Store,SVD-15,15,141,0.9850927091211014,0.9371454624283353
Kindle Store,SVD-15,15,142,0.9850940910312849,0.9371454885494008
Kindle Store,SVD-15,15,143,0.9850953613332792,0.9371455143051367
Kindle Store,SVD-15,15,144,0.9850966316352737,0.9371455397031542
Kindle Store,SVD-15,15,145,0.9850976708993234,0.9371454554518
Kindle Store,SVD-15,15,146,0.9850988311432426,0.9371454809050043
Kindle Store,SVD-15,15,147,0.9850998704072921,0.9371454860740724
Kindle Store,SVD-15,15,148,0.985100909671342,0.9371454911732883
Kindle Store,SVD-15,15,149,0.9851018418518588,0.9371454962040582
Kindle Store,SVD-15,15,150,0.9851027740323758,0.9371455011677513
Kindle Store,SVD-15,15,151,0.9851037062128926,0.9371455060657
Kindle Store,SVD-15,15,152,0.9851046383934096,0.9371455108992023
Kindle Store,SVD-15,15,153,0.9851055705739264,0.9371455156695213
Kindle Store,SVD-15,15,154,0.9851064089771484,0.937145417466441
Kindle Store,SVD-15,15,155,0.9851073411576653,0.9371454227779996
Kindle Store,SVD-15,15,156,0.9851082733381823,0.9371454280214612
Kindle Store,SVD-15,15,157,0.9851092055186992,0.9371454331981272
Kindle Store,SVD-15,15,158,0.9851101376992161,0.9371454383092658
Kindle Store,SVD-15,15,159,0.9851110698797331,0.9371454433561132
Kindle Store,SVD-15,15,160,0.9851119004681802,0.9371453492876073
Kindle Store,SVD-15,15,161,0.9851127695078092,0.9371452563876541
Kindle Store,SVD-15,15,162,0.9851136000962565,0.937145164634614
Kindle Store,SVD-15,15,163,0.9851145322767735,0.9371451712365981
Kindle Store,SVD-15,15,164,0.9851153628652207,0.9371451736080425
Kindle Store,SVD-15,15,165,0.9851161934536681,0.9371451759507421
Kindle Store,SVD-15,15,166,0.9851170240421153,0.9371451782652164
Kindle Store,SVD-15,15,167,0.9851177591584972,0.9371451805519725
Kindle Store,SVD-15,15,168,0.985118494274879,0.9371451828115052
Kindle Store,SVD-15,15,169,0.9851192293912608,0.937145185044298
Kindle Store,SVD-15,15,170,0.9851199645076426,0.9371451872508226
Kindle Store,SVD-15,15,171,0.9851206058467294,0.9371451888863604
Kindle Store,SVD-15,15,172,0.9851211561032709,0.937145098361236
Kindle Store,SVD-15,15,173,0.9851217974423576,0.9371451004916785
Kindle Store,SVD-15,15,174,0.9851224387814445,0.9371451025976334
Kindle Store,SVD-15,15,175,0.9851230801205312,0.9371451046795203
Kindle Store,SVD-15,15,176,0.9851237214596179,0.9371451067377491
Kindle Store,SVD-15,15,177,0.9851242717161596,0.9371451077552353
Kindle Store,SVD-15,15,178,0.985124821972701,0.9371451087612888
Kindle Store,SVD-15,15,179,0.9851252831934963,0.9371451097561018
Kindle Store,SVD-15,15,180,0.9851257444142916,0.9371451107398611
Kindle Store,SVD-15,15,181,0.9851262056350866,0.9371451117127501
Kindle Store,SVD-15,15,182,0.985126579295866,0.9371451126749479
Kindle Store,SVD-15,15,183,0.9851269529566453,0.9371451136266301
Kindle Store,SVD-15,15,184,0.9851273266174247,0.9371451145679679
Kindle Store,SVD-15,15,185,0.9851277002782038,0.937145115499129
Kindle Store,SVD-15,15,186,0.9851280739389833,0.9371451164202776
Kindle Store,SVD-15,15,187,0.9851284475997628,0.9371451173315746
Kindle Store,SVD-15,15,188,0.9851288212605419,0.9371451182331767
Kindle Store,SVD-15,15,189,0.9851291949213213,0.9371451191252381
Kindle Store,SVD-15,15,190,0.9851295685821007,0.9371451200079094
Kindle Store,SVD-15,15,191,0.9851299422428799,0.9371451208813381
Kindle Store,SVD-15,15,192,0.9851303159036592,0.9371451217456684
Kindle Store,SVD-15,15,193,0.9851306895644384,0.9371451226010421
Kindle Store,SVD-15,15,194,0.9851310632252179,0.9371451234475974
Kindle Store,SVD-15,15,195,0.985131436885997,0.9371451242854703
Kindle Store,SVD-15,15,196,0.9851317474058885,0.937145044255799
Kindle Store,SVD-15,15,197,0.9851321210666678,0.9371450454871543
Kindle Store,SVD-15,15,198,0.9851324947274472,0.9371450467060717
Kindle Store,SVD-15,15,199,0.9851328683882267,0.9371450479127384
