category,predictor,nfactors,k,recall,precision
Sports and Outdoors,SVD-30,30,104,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,105,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,106,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,107,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,108,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,109,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,110,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,111,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,112,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,113,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,114,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,115,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,116,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,117,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,118,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,119,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,120,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,121,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,122,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,123,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,124,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,125,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,126,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,127,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,128,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,129,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,130,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,131,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,132,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,133,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,134,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,135,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,136,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,137,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,138,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,139,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,140,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,141,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,142,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,143,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,144,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,145,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,146,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,147,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,148,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,149,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,150,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,151,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,152,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,153,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,154,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,155,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,156,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,157,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,158,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,159,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,160,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,161,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,162,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,163,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,164,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,165,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,166,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,167,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,168,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,169,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,170,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,171,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,172,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,173,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,174,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,175,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,176,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,177,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,178,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,179,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,180,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,181,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,182,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,183,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,184,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,185,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,186,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,187,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,188,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,189,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,190,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,191,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,192,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,193,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,194,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,195,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,196,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,197,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,198,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,199,0.9942963258463868,0.9321943345220592
