category,predictor,nfactors,k,recall,precision
Movies and TV,CDL-SDAE-SGD,25,143,0.9701315125263279,0.9025642981552968
Movies and TV,CDL-SDAE-SGD,25,144,0.970135715317927,0.9025636294212668
Movies and TV,CDL-SDAE-SGD,25,145,0.9701398740636951,0.9025630197511098
Movies and TV,CDL-SDAE-SGD,25,146,0.9701442656848892,0.9025626916552683
Movies and TV,CDL-SDAE-SGD,25,147,0.9701486366439851,0.9025623665197993
Movies and TV,CDL-SDAE-SGD,25,148,0.9701530941926383,0.9025622041095275
Movies and TV,CDL-SDAE-SGD,25,149,0.9701574172113845,0.9025620852172053
Movies and TV,CDL-SDAE-SGD,25,150,0.9701616012770224,0.9025618534905819
Movies and TV,CDL-SDAE-SGD,25,151,0.970165569789956,0.9025614111346844
Movies and TV,CDL-SDAE-SGD,25,152,0.9701696471654594,0.9025611819711599
Movies and TV,CDL-SDAE-SGD,25,153,0.9701737032263779,0.9025608989143732
Movies and TV,CDL-SDAE-SGD,25,154,0.9701776517660551,0.9025605603021959
Movies and TV,CDL-SDAE-SGD,25,155,0.9701814856985823,0.9025602108509829
Movies and TV,CDL-SDAE-SGD,25,156,0.9701850637852298,0.9025596056502869
Movies and TV,CDL-SDAE-SGD,25,157,0.9701885101957083,0.9025588981470053
Movies and TV,CDL-SDAE-SGD,25,158,0.9701922050442976,0.9025586935909506
Movies and TV,CDL-SDAE-SGD,25,159,0.9701956882229898,0.9025582876981997
Movies and TV,CDL-SDAE-SGD,25,160,0.9701991767169196,0.9025579372985985
Movies and TV,CDL-SDAE-SGD,25,161,0.970202644783044,0.9025575899991287
Movies and TV,CDL-SDAE-SGD,25,162,0.9702059647943202,0.9025571365678117
Movies and TV,CDL-SDAE-SGD,25,163,0.970209326659368,0.902556877195565
Movies and TV,CDL-SDAE-SGD,25,164,0.9702124038918594,0.9025564079314193
Movies and TV,CDL-SDAE-SGD,25,165,0.9702154012454908,0.9025558412059156
Movies and TV,CDL-SDAE-SGD,25,166,0.9702183698030739,0.9025554698062688
Movies and TV,CDL-SDAE-SGD,25,167,0.9702213916306136,0.9025552439898089
Movies and TV,CDL-SDAE-SGD,25,168,0.9702243954173243,0.9025550645671578
Movies and TV,CDL-SDAE-SGD,25,169,0.9702270582477681,0.9025546369462353
Movies and TV,CDL-SDAE-SGD,25,170,0.9702299002797526,0.9025544976740204
Movies and TV,CDL-SDAE-SGD,25,171,0.9702326500062675,0.9025543128545889
Movies and TV,CDL-SDAE-SGD,25,172,0.9702353617723295,0.9025540712140567
Movies and TV,CDL-SDAE-SGD,25,173,0.9702382608424658,0.9025540188900261
Movies and TV,CDL-SDAE-SGD,25,174,0.9702408975375437,0.9025537667088275
Movies and TV,CDL-SDAE-SGD,25,175,0.9702434396152859,0.9025534713118799
Movies and TV,CDL-SDAE-SGD,25,176,0.9702459641439712,0.9025531281974276
Movies and TV,CDL-SDAE-SGD,25,177,0.9702486947678894,0.9025530168446759
Movies and TV,CDL-SDAE-SGD,25,178,0.9702513697672749,0.9025529464308639
Movies and TV,CDL-SDAE-SGD,25,179,0.9702538828721878,0.9025526965329953
Movies and TV,CDL-SDAE-SGD,25,180,0.970256285676942,0.902552354268846
Movies and TV,CDL-SDAE-SGD,25,181,0.9702587495898933,0.9025521049260514
Movies and TV,CDL-SDAE-SGD,25,182,0.9702612271185086,0.9025518583232872
Movies and TV,CDL-SDAE-SGD,25,183,0.9702635553264422,0.9025515252815581
Movies and TV,CDL-SDAE-SGD,25,184,0.9702658912818802,0.902551269410731
Movies and TV,CDL-SDAE-SGD,25,185,0.9702683312946773,0.9025511471242119
Movies and TV,CDL-SDAE-SGD,25,186,0.9702707126736267,0.9025509380027463
Movies and TV,CDL-SDAE-SGD,25,187,0.9702727642422064,0.9025504688008438
Movies and TV,CDL-SDAE-SGD,25,188,0.9702750785249674,0.9025503049618817
Movies and TV,CDL-SDAE-SGD,25,189,0.9702773977480631,0.9025502268607688
Movies and TV,CDL-SDAE-SGD,25,190,0.9702793887012621,0.9025498090150358
Movies and TV,CDL-SDAE-SGD,25,191,0.9702816670687944,0.9025497687794769
Movies and TV,CDL-SDAE-SGD,25,192,0.9702837196323019,0.9025495173419671
Movies and TV,CDL-SDAE-SGD,25,193,0.9702858754075958,0.9025494753257253
Movies and TV,CDL-SDAE-SGD,25,194,0.9702878423614664,0.9025492178553306
Movies and TV,CDL-SDAE-SGD,25,195,0.9702897820773995,0.9025489619594248
Movies and TV,CDL-SDAE-SGD,25,196,0.970291895544432,0.9025489556273071
Movies and TV,CDL-SDAE-SGD,25,197,0.9702938354390026,0.9025487036604358
Movies and TV,CDL-SDAE-SGD,25,198,0.9702957444878174,0.9025484134956626
Movies and TV,CDL-SDAE-SGD,25,199,0.9702976641524937,0.9025482026146926
