category,predictor,nfactors,k,recall,precision
Video Games,CDL-SDAE-SGD,25,155,0.9738456926882174,0.8904932698219183
Video Games,CDL-SDAE-SGD,25,156,0.9738461281380305,0.8904932987532538
Video Games,CDL-SDAE-SGD,25,157,0.9738463126697342,0.8904930652104959
Video Games,CDL-SDAE-SGD,25,158,0.9738467481195473,0.890493095070621
Video Games,CDL-SDAE-SGD,25,159,0.973846932651251,0.8904928657465309
Video Games,CDL-SDAE-SGD,25,160,0.9738473681010641,0.8904928964800539
Video Games,CDL-SDAE-SGD,25,161,0.9738478035508773,0.8904929268317944
Video Games,CDL-SDAE-SGD,25,162,0.9738482390006904,0.8904929568088216
Video Games,CDL-SDAE-SGD,25,163,0.9738486744505035,0.8904929864180329
Video Games,CDL-SDAE-SGD,25,164,0.9738491099003167,0.8904930156661558
Video Games,CDL-SDAE-SGD,25,165,0.9738495453501299,0.8904930445597564
Video Games,CDL-SDAE-SGD,25,166,0.9738499807999429,0.8904930731052414
Video Games,CDL-SDAE-SGD,25,167,0.973850416249756,0.8904931013088639
Video Games,CDL-SDAE-SGD,25,168,0.9738508516995691,0.8904931291767292
Video Games,CDL-SDAE-SGD,25,169,0.9738512871493822,0.8904931567147973
Video Games,CDL-SDAE-SGD,25,170,0.9738517225991954,0.8904931839288881
Video Games,CDL-SDAE-SGD,25,171,0.9738519071308991,0.8904929701780775
Video Games,CDL-SDAE-SGD,25,172,0.9738523425807122,0.8904929981602413
Video Games,CDL-SDAE-SGD,25,173,0.9738525271124159,0.8904927879543457
Video Games,CDL-SDAE-SGD,25,174,0.973852962562229,0.8904928166621381
Video Games,CDL-SDAE-SGD,25,175,0.9738531470939327,0.8904926098957276
Video Games,CDL-SDAE-SGD,25,176,0.9738533316256365,0.8904924054789355
Video Games,CDL-SDAE-SGD,25,177,0.9738537670754496,0.8904924358610332
Video Games,CDL-SDAE-SGD,25,178,0.9738542025252627,0.890492465901759
Video Games,CDL-SDAE-SGD,25,179,0.9738546379750759,0.8904924956068343
Video Games,CDL-SDAE-SGD,25,180,0.9738548225067796,0.8904922963675757
Video Games,CDL-SDAE-SGD,25,181,0.9738552579565927,0.8904923266810711
Video Games,CDL-SDAE-SGD,25,182,0.9738554424882964,0.8904921305594184
